video_name,condition,onset_time,offset_time,duration,response,added_TRs,movie_path
yt-orhTrit8STg_509.mp4,1,38.0074819000001,40.9882001999999,2.98071829999981,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-orhTrit8STg_509.mp4
yt-nJH9cpyHtro_94.mp4,1,41.7579627,44.7468323000003,2.98886960000027,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-nJH9cpyHtro_94.mp4
yt-HNPvM6RfXsY_12.mp4,1,45.5081983,48.4888760000003,2.98067770000034,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-HNPvM6RfXsY_12.mp4
yt-Jpw2EHf2-3s_508.mp4,1,49.2584838000002,52.2473570000002,2.98887319999994,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-Jpw2EHf2-3s_508.mp4
yt-8N5UuN5WQcY_72.mp4,0,53.0089328000004,55.9989419000003,2.99000909999995,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-8N5UuN5WQcY_72.mp4
yt-9LkmwSItZlk_5.mp4,1,56.7592473,59.7480166,2.98876930000006,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-9LkmwSItZlk_5.mp4
yt-4GeYyT0lwQ0_20.mp4,1,60.5095729,63.5116508999999,3.00207799999998,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-4GeYyT0lwQ0_20.mp4
yt-lzsldb9fo70_4.mp4,1,64.2600035,67.2534504,2.99344689999998,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-lzsldb9fo70_4.mp4
yt-p2Rry6IQhwE_57.mp4,1,68.0102538000001,70.9913193000002,2.98106550000011,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-p2Rry6IQhwE_57.mp4
yt-HYtGXOKUyCk_5.mp4,1,71.7605121000001,74.7509440000003,2.9904319000002,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-HYtGXOKUyCk_5.mp4
yt-l8je0Vm72u4_988.mp4,1,75.5109018000003,78.5097655,2.99886369999967,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-l8je0Vm72u4_988.mp4
flickr-5-0-2-0-2-2-2-2-2450202222_18.mp4,1,79.2613101000002,82.2516290000003,2.99031890000015,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-5-0-2-0-2-2-2-2-2450202222_18.mp4
yt-D0FQ_5wWv_s_5.mp4,1,83.0117469000002,85.9939002000001,2.98215329999994,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-D0FQ_5wWv_s_5.mp4
vine-A-kid-bowing-a-wheel-JohnnyRandom-MgJUX6q5pV5_1.mp4,1,86.7621312000001,89.7519859000004,2.98985470000025,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\vine-A-kid-bowing-a-wheel-JohnnyRandom-MgJUX6q5pV5_1.mp4
yt-NNVHWypc0No_309.mp4,1,90.5123973,93.5112067,2.99880940000003,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-NNVHWypc0No_309.mp4
yt-sNY_HeMbyQc_35.mp4,1,94.2626815000003,97.2533526000002,2.99067109999987,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-sNY_HeMbyQc_35.mp4
yt-k2tmlKg0MsU_33.mp4,1,98.0131232000003,100.9950179,2.98189469999988,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-k2tmlKg0MsU_33.mp4
yt-FSXBt3Sak1E_25.mp4,1,101.7635327,104.7536532,2.9901205000001,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-FSXBt3Sak1E_25.mp4
yt-cqmZWMjSuy0_205.mp4,1,105.5139474,108.4958263,2.98187890000008,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-cqmZWMjSuy0_205.mp4
yt-9AkGB_rRbIQ_95.mp4,1,109.2642551,112.2545588,2.99030369999991,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-9AkGB_rRbIQ_95.mp4
yt_R-8XFRghgHAwk_54.mp4,1,113.0146115,116.0129089,2.99829739999996,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt_R-8XFRghgHAwk_54.mp4
yt-1iBn-CjHBgc_22.mp4,1,116.7649133,119.7548023,2.98988899999995,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-1iBn-CjHBgc_22.mp4
yt-PZF2qQpnGcI_97.mp4,1,120.5153126,123.5135849,2.99827230000028,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-PZF2qQpnGcI_97.mp4
yt-9R3WOWjYHMs_3.mp4,1,124.2655562,127.2558315,2.99027530000012,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-9R3WOWjYHMs_3.mp4
yt-BN27j4Z_-gA_1.mp4,0,128.015937,130.9976844,2.98174740000013,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-BN27j4Z_-gA_1.mp4
yt-vx-VMETm4g0_154.mp4,1,131.7662642,134.756359,2.99009479999995,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-vx-VMETm4g0_154.mp4
yt-uFP2jKxjIwo_718.mp4,1,135.5165627,138.5149888,2.99842609999996,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-uFP2jKxjIwo_718.mp4
yt-hFPoxM6C8v0_4.mp4,1,139.2669387,142.2572234,2.99028469999985,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-hFPoxM6C8v0_4.mp4
yt-cUygizD21xo_35.mp4,1,143.0171787,145.999132,2.98195330000044,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-cUygizD21xo_35.mp4
yt-YHZCo34wpMQ_3.mp4,1,146.767477,149.7578557,2.99037869999984,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-YHZCo34wpMQ_3.mp4
flickr-2-1-6-6-7-1-1-2-16621667112_15.mp4,1,150.5177594,153.4997782,2.98201879999988,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-2-1-6-6-7-1-1-2-16621667112_15.mp4
yt-cs7e8XeuSGw_61.mp4,1,154.2681091,157.2586187,2.99050960000022,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-cs7e8XeuSGw_61.mp4
yt-LBVBFl3eNg8_88.mp4,1,158.0185111,161.0005536,2.98204250000026,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-LBVBFl3eNg8_88.mp4
flickr-8-7-2-6-6-0-0-8-3387266008_18.mp4,1,161.7688996,164.7416098,2.97271020000017,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-8-7-2-6-6-0-0-8-3387266008_18.mp4
yt-hXKxZId2MC0_139.mp4,1,165.5193285,168.5166765,2.99734800000033,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-hXKxZId2MC0_139.mp4
yt-2dK-i-Ie1Yg_68.mp4,1,169.2695691,172.2594174,2.98984829999972,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-2dK-i-Ie1Yg_68.mp4
yt-PkN1YKOuOYE_6.mp4,1,173.019824,176.0016575,2.98183349999999,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-PkN1YKOuOYE_6.mp4
yt-tbKg9FdQZ0g_63.mp4,1,176.7700983,179.7604812,2.99038289999999,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-tbKg9FdQZ0g_63.mp4
flickr-8-3-1-6897055831_10.mp4,1,180.5204141,183.5026233,2.98220919999994,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-8-3-1-6897055831_10.mp4
yt-b6BhSLVUPuc_188.mp4,1,184.2706991,187.26105,2.99035090000007,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-b6BhSLVUPuc_188.mp4
yt-1bNx06Nq40k_73.mp4,1,188.0211567,191.0198987,2.99874200000022,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-1bNx06Nq40k_73.mp4
yt-q8mU6W5UqPk_27.mp4,1,191.7713846,194.7618928,2.99050820000002,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-q8mU6W5UqPk_27.mp4
yt-S0dAccaitok_119.mp4,1,195.5218823,198.5038566,2.98197430000027,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-S0dAccaitok_119.mp4
yt-F0Ede8UiICQ_38.mp4,1,199.2722764,202.262387,2.99011060000021,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-F0Ede8UiICQ_38.mp4
gvztLkrmEIg_137.mp4,1,203.0225609,206.0042821,2.98172119999981,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\gvztLkrmEIg_137.mp4
eJRbWjg73fE_116.mp4,1,218.89202,221.8895562,2.99753620000001,1,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\eJRbWjg73fE_116.mp4
yt-gyHCZmoE-Gc_173.mp4,1,222.6422606,225.6538695,3.01160889999983,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-gyHCZmoE-Gc_173.mp4
yt-OurLBAGyI9c_16.mp4,1,226.3926348,229.3772025,2.9845677000003,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-OurLBAGyI9c_16.mp4
yt-7-zxdVaYzDA_301.mp4,1,230.1431257,233.1284366,2.98531090000006,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-7-zxdVaYzDA_301.mp4
8-6-0-3-9-6-6-0-19586039660_4.mp4,1,233.8934056,236.8948979,3.00149229999988,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\8-6-0-3-9-6-6-0-19586039660_4.mp4
3PJaYWt0cws_5.mp4,1,237.6438766,240.6291267,2.98525010000003,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\3PJaYWt0cws_5.mp4
yt-O2JT20EG6yI_111.mp4,1,241.394223,244.3885879,2.99436489999971,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-O2JT20EG6yI_111.mp4
yt-1icEOZdgkVY_35.mp4,1,245.1446793,248.1296531,2.98497380000026,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-1icEOZdgkVY_35.mp4
yt-sWfgS1G-cr4_139.mp4,1,248.8949479,251.8964853,3.00153739999996,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-sWfgS1G-cr4_139.mp4
yt-nk1ilLx3z1E_10.mp4,1,252.6453464,255.6305354,2.98518899999999,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-nk1ilLx3z1E_10.mp4
yt-0IxYqinsuz8_7.mp4,1,256.395679,259.3780934,2.98241439999993,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-0IxYqinsuz8_7.mp4
flickr_R-1-2-8-9-1-4-3-5-4212891435_36.mp4,1,260.1467751,263.1574165,3.01064140000017,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr_R-1-2-8-9-1-4-3-5-4212891435_36.mp4
flickr-4-0-4-9-3-3-4-4-15540493344_49.mp4,1,263.8972217,266.8886531,2.99143140000024,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-4-0-4-9-3-3-4-4-15540493344_49.mp4
yt-aIqAZLRLfSc_44.mp4,0,267.6475661,270.6214405,2.97387440000011,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-aIqAZLRLfSc_44.mp4
yt-XTX0BNJrLcc_97.mp4,1,271.3978277,274.3988744,3.00104670000019,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-XTX0BNJrLcc_97.mp4
yt-iYZvTOb0gWU_608.mp4,1,275.148245,278.1321203,2.98387529999991,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-iYZvTOb0gWU_608.mp4
yt-2Joztxgo5Sw_180.mp4,1,278.8985912,281.8992226,3.00063139999975,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-2Joztxgo5Sw_180.mp4
yt-8ssH5pwNNXI_17.mp4,0,282.6490046,285.6153506,2.9663459999997,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-8ssH5pwNNXI_17.mp4
yt-H_bBYuPxXkU_71.mp4,1,286.3992683,289.4180742,3.01880590000019,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-H_bBYuPxXkU_71.mp4
yt-zcz5nb7m-Y4_55.mp4,1,290.1495189,293.1327614,2.98324249999996,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-zcz5nb7m-Y4_55.mp4
yt-DlUgLVITRn0_3.mp4,1,293.8997753,296.8752612,2.97548589999997,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-DlUgLVITRn0_3.mp4
vine-MBwjdF6eU79_2.mp4,1,297.6501636,300.6332651,2.98310149999998,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\vine-MBwjdF6eU79_2.mp4
flickr-6-2-2-9-2-0-1-2-5362292012_12.mp4,1,301.4006203,304.3849922,2.98437189999959,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-6-2-2-9-2-0-1-2-5362292012_12.mp4
yt--0oXaNEjVJ8_48.mp4,0,305.1510133,308.1176939,2.96668060000002,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt--0oXaNEjVJ8_48.mp4
yt-uHGsgDLXCns_2999.mp4,1,308.901249,311.8939176,2.99266860000034,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-uHGsgDLXCns_2999.mp4
t2z1X76v4ys_178.mp4,1,312.6515457,315.6353739,2.98382820000006,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\t2z1X76v4ys_178.mp4
yt-fBN0EWsZbnk_14.mp4,1,316.4019361,319.394436,2.99249989999998,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-fBN0EWsZbnk_14.mp4
yt-PWO7CMF5otY_336.mp4,1,320.1525209,323.1364831,2.98396219999995,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-PWO7CMF5otY_336.mp4
yt-hhmiJzI5caA_52.mp4,1,323.9029651,326.9038219,3.00085680000029,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-hhmiJzI5caA_52.mp4
yt-SHe7vXXrv44_21.mp4,1,327.6535947,330.6368344,2.98323970000001,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-SHe7vXXrv44_21.mp4
yt-3cMBMW1l4L8_137.mp4,1,331.4040313,334.3957666,2.99173530000007,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-3cMBMW1l4L8_137.mp4
yt-2Ks8gsK22PA_14.mp4,1,335.1543162,338.1436112,2.98929499999986,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-2Ks8gsK22PA_14.mp4
vine-hxLaMMzZhv0_1.mp4,1,338.9046059,341.8965795,2.99197360000016,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\vine-hxLaMMzZhv0_1.mp4
WJ-84ioZqcc_41.mp4,1,342.6548292,345.6385401,2.98371090000001,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\WJ-84ioZqcc_41.mp4
yt-HsV1AkMICLQ_51.mp4,1,346.4051067,349.4053969,3.00029020000011,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-HsV1AkMICLQ_51.mp4
vine-Clapping-to-make-the-clunk-of-the-water-wheel-with-Beckett-School-pupils-remakemuseum-Mte3Z7gqFh2_3.mp4,0,350.1554915,353.1290978,2.97360630000003,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\vine-Clapping-to-make-the-clunk-of-the-water-wheel-with-Beckett-School-pupils-remakemuseum-Mte3Z7gqFh2_3.mp4
yt-xPT35mB9C28_1226.mp4,1,353.9057666,356.8979247,2.99215809999987,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-xPT35mB9C28_1226.mp4
flickr-5-2-4-7-4-1-5-5-6952474155_71.mp4,1,357.6561677,360.6401825,2.9840148000003,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-5-2-4-7-4-1-5-5-6952474155_71.mp4
flickr-7-8-4-4-1-9-1-7-2878441917_1.mp4,1,361.4065241,364.3984075,2.99188340000001,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-7-8-4-4-1-9-1-7-2878441917_1.mp4
flickr-1-8-1-1-6-5-4-7-6118116547_81.mp4,1,365.1568088,368.1407649,2.98395609999989,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-1-8-1-1-6-5-4-7-6118116547_81.mp4
yt-0Bzn7lSvTmA_9.mp4,1,368.9071592,371.8894456,2.98228640000025,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-0Bzn7lSvTmA_9.mp4
flickr-0-5-6-9-8-9-0-8-4405698908_26.mp4,1,372.657564,375.6442964,2.98673240000016,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-0-5-6-9-8-9-0-8-4405698908_26.mp4
yt-P3MNLNyt_98_51.mp4,1,376.4078205,379.3821839,2.97436340000013,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-P3MNLNyt_98_51.mp4
yt-aQfXbZo8UZI_145.mp4,0,380.1584759,383.133158,2.97468209999988,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-aQfXbZo8UZI_145.mp4
yt-iHn1BwC1p1I_31.mp4,1,383.9086977,386.9078723,2.99917460000006,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-iHn1BwC1p1I_31.mp4
yt-K2Ysv5Y6tYo_297.mp4,1,387.6589654,390.6414325,2.98246710000012,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-K2Ysv5Y6tYo_297.mp4
yt-4ECKZXJX9FY_7.mp4,1,391.4092227,394.4011558,2.9919331000001,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-4ECKZXJX9FY_7.mp4
flickr-9-3-2-2-7-4-6-7-4593227467_2.mp4,1,395.1596802,398.1496616,2.98998139999958,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-9-3-2-2-7-4-6-7-4593227467_2.mp4
flickr-7-7-6-9-8-7-4-3-6077698743_33.mp4,1,398.9101312,401.9099992,2.99986799999988,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-7-7-6-9-8-7-4-3-6077698743_33.mp4
yt-m2cwo-pEgDY_25.mp4,1,402.6604226,405.6448004,2.9843778000004,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-m2cwo-pEgDY_25.mp4
yt-G7OeEYC-zy4_57.mp4,1,406.410687,409.4105841,2.9998971,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-G7OeEYC-zy4_57.mp4
yt-eKsNke8uDhE_5.mp4,1,410.1609473,413.1707954,3.0098481,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-eKsNke8uDhE_5.mp4
flickr-0-9-3-5-5-6-6-9-5809355669_3.mp4,1,413.9112427,416.8942838,2.98304110000026,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-0-9-3-5-5-6-6-9-5809355669_3.mp4
twUN1iwMWgY_1320.mp4,1,417.6615193,420.6715383,3.01001899999983,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\twUN1iwMWgY_1320.mp4
yt-0mDoMNL_CI0_35.mp4,0,421.4117995,424.3873556,2.97555610000018,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-0mDoMNL_CI0_35.mp4
yt-q__8ex88Ow0_60.mp4,1,429.6397141,432.6215179,2.98180379999985,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-q__8ex88Ow0_60.mp4
yt-EB_2BGaRiNU_9.mp4,1,433.3901381,436.3786516,2.98851349999995,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-EB_2BGaRiNU_9.mp4
flickr-3-3-2-8-3-2-3-7-2833283237_47.mp4,1,437.1405979,440.1278316,2.98723370000016,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-3-3-2-8-3-2-3-7-2833283237_47.mp4
yt-9OU9ycaIiGM_35.mp4,1,440.8908911,443.8779914,2.98710029999984,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-9OU9ycaIiGM_35.mp4
yt---kgxi3dRc8_202.mp4,1,444.6412905,447.6244359,2.98314540000001,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt---kgxi3dRc8_202.mp4
yt-a9HzBJRWEJw_101.mp4,1,448.391588,451.3800142,2.98842620000005,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-a9HzBJRWEJw_101.mp4
yt-ccsCZ0yttAI_264.mp4,1,452.1419402,455.1218679,2.97992770000019,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-ccsCZ0yttAI_264.mp4
flickr-4-7-7-6-8-6-8-3-10147768683_30.mp4,1,455.8923864,458.8804949,2.98810849999973,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-4-7-7-6-8-6-8-3-10147768683_30.mp4
LF3GkqFzqRk_175.mp4,0,459.6426504,462.6303611,2.98771070000021,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\LF3GkqFzqRk_175.mp4
