video_name,condition,onset_time,offset_time,duration,response,added_TRs,movie_path
vine-hxLaMMzZhv0_1.mp4,1,647.0822175,650.0895596,3.00734209999996,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\vine-hxLaMMzZhv0_1.mp4
yt-FSXBt3Sak1E_25.mp4,1,650.8327454,653.8276449,2.99489949999997,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-FSXBt3Sak1E_25.mp4
yt-5K_c4LG7CEE_35.mp4,1,654.5831921,657.5694717,2.98627959999999,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-5K_c4LG7CEE_35.mp4
yt-xnqqB-leeaQ_128.mp4,1,658.3336559,661.3456664,3.01201050000009,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-xnqqB-leeaQ_128.mp4
twUN1iwMWgY_1320.mp4,1,662.0841939,665.0699711,2.98577720000003,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\twUN1iwMWgY_1320.mp4
yt-F0Ede8UiICQ_38.mp4,1,665.8346988,668.8297239,2.99502510000002,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-F0Ede8UiICQ_38.mp4
flickr-8-9-7-9-5-0-4-1-6189795041_19.mp4,1,669.5851816,672.5726448,2.98746320000009,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-8-9-7-9-5-0-4-1-6189795041_19.mp4
7-5-1-0-3-6-9-8-3775103698_9.mp4,1,673.3356252,676.3238842,2.98825899999997,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\7-5-1-0-3-6-9-8-3775103698_9.mp4
3PJaYWt0cws_5.mp4,1,677.0861687,680.0729788,2.98681010000018,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\3PJaYWt0cws_5.mp4
yt-aQfXbZo8UZI_145.mp4,0,680.8367765,683.8081458,2.97136929999988,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-aQfXbZo8UZI_145.mp4
yt-1iBn-CjHBgc_22.mp4,1,684.5872145,687.5701081,2.9828935999999,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-1iBn-CjHBgc_22.mp4
yt-qjtSPSnY_Aw_2.mp4,1,688.3377031,691.3315088,2.99380569999994,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-qjtSPSnY_Aw_2.mp4
yt-Qk-3RGy0rwk_18.mp4,1,692.0882424,695.0726679,2.98442550000004,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-Qk-3RGy0rwk_18.mp4
t2z1X76v4ys_178.mp4,1,695.8388135,698.8501654,3.01135189999991,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\t2z1X76v4ys_178.mp4
yt-ZXSB3uT5Rk8_91.mp4,1,699.5892403,702.5748908,2.98565050000002,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-ZXSB3uT5Rk8_91.mp4
yt-fBN0EWsZbnk_14.mp4,1,703.3399083,706.3261789,2.98627060000013,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-fBN0EWsZbnk_14.mp4
yt-vfa6yhHnhsU_151.mp4,1,707.0904516,710.0769565,2.9865049,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-vfa6yhHnhsU_151.mp4
yt--O4Fx2w0FiI_211.mp4,0,710.8408806,713.8156601,2.97477950000007,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt--O4Fx2w0FiI_211.mp4
yt-Z02VjQcNxv0_5.mp4,1,714.5914498,717.5921778,3.00072799999998,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-Z02VjQcNxv0_5.mp4
vine-Discussing-gopher-problems-with-Frank-from-the-parks-department-hLpauJl9VBw_1.mp4,1,718.3420272,721.3328436,2.99081639999986,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\vine-Discussing-gopher-problems-with-Frank-from-the-parks-department-hLpauJl9VBw_1.mp4
yt-a9HzBJRWEJw_101.mp4,1,722.0925642,725.0933986,3.00083440000003,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-a9HzBJRWEJw_101.mp4
yt-K8ATZKxAgck_32.mp4,1,725.8430877,728.8368264,2.99373869999999,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-K8ATZKxAgck_32.mp4
flickr-0-4-1-6-1-4-0-9-15504161409_1.mp4,0,729.5936618,732.5758658,2.98220399999991,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\flickr-0-4-1-6-1-4-0-9-15504161409_1.mp4
flickr-0-9-3-5-5-6-6-9-5809355669_3.mp4,1,733.3441575,736.3286466,2.98448910000002,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-0-9-3-5-5-6-6-9-5809355669_3.mp4
flickr-1-6-4-12557575164_3.mp4,1,737.0946639,740.077606,2.98294209999995,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-1-6-4-12557575164_3.mp4
yt-9OU9ycaIiGM_35.mp4,1,740.845321,743.8356717,2.99035069999991,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-9OU9ycaIiGM_35.mp4
flickr-7-8-3-9-5-6-9-1-3078395691_54.mp4,1,744.5958417,747.571548,2.97570629999996,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-7-8-3-9-5-6-9-1-3078395691_54.mp4
yt-NyoDNKkeCkE_20.mp4,1,748.3464421,751.3313472,2.98490509999988,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-NyoDNKkeCkE_20.mp4
yt-PZF2qQpnGcI_97.mp4,1,752.0970368,755.0815338,2.98449699999992,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-PZF2qQpnGcI_97.mp4
yt-KZqqB7yoVYw_11.mp4,1,755.8475855,758.8364454,2.98885990000008,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-KZqqB7yoVYw_11.mp4
yt-uHGsgDLXCns_2999.mp4,1,759.5980486,762.5970724,2.9990237999998,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-uHGsgDLXCns_2999.mp4
yt-hhmiJzI5caA_52.mp4,1,763.3484825,766.3376765,2.989194,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-hhmiJzI5caA_52.mp4
yt-owyra39-RLo_36.mp4,1,767.0989632,770.0964616,2.99749840000004,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-owyra39-RLo_36.mp4
yt-1icEOZdgkVY_35.mp4,1,770.8494959,773.8383496,2.98885369999994,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-1icEOZdgkVY_35.mp4
yt-cqmZWMjSuy0_205.mp4,1,774.6000862,777.5988132,2.99872699999992,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-cqmZWMjSuy0_205.mp4
yt-2gM1wWqHh1U_4.mp4,0,778.3506083,781.3251652,2.97455689999993,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-2gM1wWqHh1U_4.mp4
yt-gvcE-VktSSg_23.mp4,1,782.1010361,785.0968803,2.99584419999996,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-gvcE-VktSSg_23.mp4
yt-m2cwo-pEgDY_25.mp4,1,785.8516393,788.8396188,2.98797949999994,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-m2cwo-pEgDY_25.mp4
yt-VmGqoK-hmHc_47.mp4,1,789.6020275,792.598651,2.99662349999994,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-VmGqoK-hmHc_47.mp4
yt-C7cOctg7F8c_365.mp4,0,793.3525749,796.3243593,2.97178439999993,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-C7cOctg7F8c_365.mp4
yt-fCaGeX3EZzc_44.mp4,1,797.103023,800.1014441,2.99842110000009,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-fCaGeX3EZzc_44.mp4
yt-q4bB_q8QAaA_88.mp4,1,800.8536765,803.8516458,2.99796930000002,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-q4bB_q8QAaA_88.mp4
yt-0Bzn7lSvTmA_9.mp4,1,804.6041739,807.603207,2.99903310000013,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-0Bzn7lSvTmA_9.mp4
yt-4afyGfunv7o_75.mp4,0,808.3549654,811.3428911,2.98792570000001,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-4afyGfunv7o_75.mp4
yt-7-zxdVaYzDA_301.mp4,1,812.105476,815.1021864,2.99671039999998,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-7-zxdVaYzDA_301.mp4
yt-qrKK36byJ30_239.mp4,1,815.8561964,818.8362356,2.98003919999996,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-qrKK36byJ30_239.mp4
yt-7Gw5igJ3Uc0_45.mp4,1,819.6066107,822.5989175,2.99230680000005,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-7Gw5igJ3Uc0_45.mp4
yt-8U-qwDgKU2E_2.mp4,1,823.3573613,826.3615545,3.00419319999992,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-8U-qwDgKU2E_2.mp4
9jw7D-exQDg_77.mp4,1,827.1080215,830.0961775,2.98815600000012,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\9jw7D-exQDg_77.mp4
flickr-4-7-1-4-7-6-4-0-2447147640_28.mp4,1,830.8585276,833.8376562,2.97912860000019,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-4-7-1-4-7-6-4-0-2447147640_28.mp4
yt-o0tfI02ehDE_1.mp4,1,971.4239019,974.4074819,2.98358000000007,1,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-o0tfI02ehDE_1.mp4
yt-2r4fsa-FerM_512.mp4,1,975.1743674,978.1657063,2.99133890000007,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-2r4fsa-FerM_512.mp4
yt-hFPoxM6C8v0_4.mp4,1,978.9248963,981.9078563,2.98296000000005,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-hFPoxM6C8v0_4.mp4
vine-crowds-clapping-M2rB73p5egp_3.mp4,0,982.6754669,985.6499477,2.97448080000004,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\vine-crowds-clapping-M2rB73p5egp_3.mp4
yt-b6BhSLVUPuc_188.mp4,1,986.425956,989.4075386,2.98158259999991,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-b6BhSLVUPuc_188.mp4
yt-HsV1AkMICLQ_51.mp4,1,990.1766081,993.1667941,2.99018599999999,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-HsV1AkMICLQ_51.mp4
flickr-5-4-8-7-2-0-2-6-2454872026_5.mp4,1,993.9271114,996.9086881,2.98157670000001,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-5-4-8-7-2-0-2-6-2454872026_5.mp4
flickr-4-0-4-9-3-3-4-4-15540493344_49.mp4,1,997.6777142,1000.667919,2.9902047999999,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-4-0-4-9-3-3-4-4-15540493344_49.mp4
yt-vywVJ0J6Vlk_635.mp4,1,1001.4282133,1004.4265301,2.99831680000011,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-vywVJ0J6Vlk_635.mp4
yt-iHn1BwC1p1I_31.mp4,1,1005.1786771,1008.1681864,2.98950930000001,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-iHn1BwC1p1I_31.mp4
yt-HNPvM6RfXsY_12.mp4,1,1008.9291767,1011.9104718,2.98129510000012,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-HNPvM6RfXsY_12.mp4
yt-nk1ilLx3z1E_10.mp4,1,1012.6797201,1015.6693302,2.98961010000016,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-nk1ilLx3z1E_10.mp4
yt-TUdnj4CVFmQ_416.mp4,1,1016.4303161,1019.427687,2.99737090000008,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-TUdnj4CVFmQ_416.mp4
yt-G7OeEYC-zy4_57.mp4,1,1020.1809212,1023.1701185,2.98919729999989,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-G7OeEYC-zy4_57.mp4
yt-uFP2jKxjIwo_718.mp4,1,1023.9314768,1026.9275982,2.99612139999999,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-uFP2jKxjIwo_718.mp4
yt-gknOwYMSbPs_2.mp4,1,1027.6820665,1030.6700722,2.98800570000003,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-gknOwYMSbPs_2.mp4
yt-M1SHOxaP24s_29.mp4,1,1031.4324634,1034.4289614,2.99649799999997,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-M1SHOxaP24s_29.mp4
yt-NNVHWypc0No_309.mp4,1,1035.1831741,1038.1705707,2.98739660000001,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-NNVHWypc0No_309.mp4
flickr-5-5-5-1-2-1-2-0-2755512120_95.mp4,1,1038.9337951,1041.9296139,2.99581880000005,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-5-5-5-1-2-1-2-0-2755512120_95.mp4
yt-Hdv-QIhFago_254.mp4,1,1042.6844531,1045.6717473,2.98729420000018,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-Hdv-QIhFago_254.mp4
yt-2dK-i-Ie1Yg_68.mp4,1,1046.4349959,1049.4292916,2.99429569999984,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-2dK-i-Ie1Yg_68.mp4
8-6-0-3-9-6-6-0-19586039660_4.mp4,1,1050.1855066,1053.1724765,2.98696989999985,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\8-6-0-3-9-6-6-0-19586039660_4.mp4
vine-Everyones-clapping-for-Thats-my-kind-of-night-with-LukeBryanOnline-LukeBryanOnGMA-MViP0AhhvAH_2.mp4,0,1053.9360382,1056.9145934,2.97855520000007,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\vine-Everyones-clapping-for-Thats-my-kind-of-night-with-LukeBryanOnline-LukeBryanOnGMA-MViP0AhhvAH_2.mp4
yt-4vsQkKl13Qc_682.mp4,1,1057.6866601,1060.672941,2.98628090000011,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-4vsQkKl13Qc_682.mp4
eJRbWjg73fE_116.mp4,1,1061.4373284,1064.4313164,2.99398799999994,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\eJRbWjg73fE_116.mp4
yt-mqSlRcLajN4_267.mp4,1,1065.1878162,1068.1732671,2.98545089999993,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-mqSlRcLajN4_267.mp4
flickr-8-7-2-6-6-0-0-8-3387266008_18.mp4,1,1068.9385497,1071.9156509,2.97710119999988,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-8-7-2-6-6-0-0-8-3387266008_18.mp4
yt-M1ZSKh7JbQQ_36.mp4,1,1072.6891171,1075.6743349,2.9852178000001,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-M1ZSKh7JbQQ_36.mp4
FSQ2vBJ0hmw_20.mp4,1,1076.4397369,1079.4318598,2.99212289999991,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\FSQ2vBJ0hmw_20.mp4
yt-sWfgS1G-cr4_139.mp4,1,1080.1902736,1083.1747668,2.98449320000009,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-sWfgS1G-cr4_139.mp4
yt-V9hKfvFLDQo_816.mp4,1,1083.9409623,1086.9335204,2.9925581,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-V9hKfvFLDQo_816.mp4
yt-p2Rry6IQhwE_57.mp4,1,1087.6914363,1090.6759074,2.98447109999984,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-p2Rry6IQhwE_57.mp4
yt-YHZCo34wpMQ_3.mp4,1,1091.4420532,1094.4344895,2.99243630000001,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-YHZCo34wpMQ_3.mp4
yt-9R3WOWjYHMs_3.mp4,1,1095.1925103,1098.1765636,2.98405329999991,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-9R3WOWjYHMs_3.mp4
yt-1p9CYyk7fVo_5.mp4,0,1098.9430313,1101.9185596,2.97552829999995,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-1p9CYyk7fVo_5.mp4
yt-UPu938CNhYc_35.mp4,1,1102.6936191,1105.6770009,2.98338179999996,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-UPu938CNhYc_35.mp4
giphy-10TNZYlPEDFR3a_3.mp4,1,1106.444264,1109.4191041,2.97484009999994,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\giphy-10TNZYlPEDFR3a_3.mp4
yt-0IxYqinsuz8_7.mp4,1,1110.194819,1113.1773032,2.98248420000004,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-0IxYqinsuz8_7.mp4
flickr-2-8-2-7-7-6-8-9-3028277689_11.mp4,1,1113.9454299,1116.9352191,2.98978920000013,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-2-8-2-7-7-6-8-9-3028277689_11.mp4
yt-tbKg9FdQZ0g_63.mp4,1,1117.6959632,1120.6781513,2.98218810000003,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-tbKg9FdQZ0g_63.mp4
flickr_R-1-2-8-9-1-4-3-5-4212891435_36.mp4,1,1121.4463392,1124.4360485,2.98970929999996,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr_R-1-2-8-9-1-4-3-5-4212891435_36.mp4
yt-O2JT20EG6yI_111.mp4,1,1125.1971586,1128.1832994,2.98614079999993,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-O2JT20EG6yI_111.mp4
yt-4ECKZXJX9FY_7.mp4,1,1128.9477704,1131.9414513,2.99368089999984,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-4ECKZXJX9FY_7.mp4
yt-yI5VBQahUNE_92.mp4,1,1132.6983843,1135.6782003,2.97981600000003,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-yI5VBQahUNE_92.mp4
yt-8jK--lY7pww_12.mp4,1,1136.448904,1139.4422902,2.9933861999998,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-8jK--lY7pww_12.mp4
FJzKgF-nR0E_15.mp4,1,1140.1993785,1143.2007857,3.00140720000013,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\FJzKgF-nR0E_15.mp4
yt-0mDoMNL_CI0_35.mp4,0,1143.9499801,1146.9265557,2.97657560000016,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-0mDoMNL_CI0_35.mp4
yt-5HH4AdueVlg_26.mp4,0,1147.7005955,1150.682816,2.98222050000004,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-5HH4AdueVlg_26.mp4
yt-ieUSTTGb3P8_9.mp4,1,1151.4510346,1154.4391646,2.98812999999996,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-ieUSTTGb3P8_9.mp4
yt-OGAx__6iSTs_17.mp4,1,1155.2019184,1158.2191393,3.01722089999998,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-OGAx__6iSTs_17.mp4
flickr-7-8-5-0-9-0-9-0-4078509090_12.mp4,1,1158.9525249,1161.9453036,2.99277869999992,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-7-8-5-0-9-0-9-0-4078509090_12.mp4
yt-9AkGB_rRbIQ_95.mp4,1,1162.7034353,1165.7040718,3.00063650000016,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-9AkGB_rRbIQ_95.mp4
yt--d_UnNREYO4_61.mp4,1,1166.4539669,1169.4457012,2.99173429999996,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt--d_UnNREYO4_61.mp4
yt-11lRVNynHq0_23.mp4,1,1170.2044505,1173.1979696,2.99351910000019,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-11lRVNynHq0_23.mp4
yt-BJa2Fs1UyZ0_71.mp4,1,1173.9550312,1176.9448415,2.98981030000004,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-BJa2Fs1UyZ0_71.mp4
yt-8ndhK2tFl60_40.mp4,0,1189.094423,1192.0734458,2.97902280000017,1,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-8ndhK2tFl60_40.mp4
yt-MMycfMcM9oM_297.mp4,1,1192.8448842,1195.8392539,2.99436969999988,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-MMycfMcM9oM_297.mp4
yt-U87RJqCZT8w_16.mp4,1,1196.5954044,1199.5810065,2.98560210000005,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-U87RJqCZT8w_16.mp4
flickr-2-1-6-6-7-1-1-2-16621667112_15.mp4,1,1200.3459227,1203.3416577,2.99573499999997,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-2-1-6-6-7-1-1-2-16621667112_15.mp4
flickr-1-0-3-5-1-1-0-6-2810351106_1.mp4,1,1204.0964646,1207.0817798,2.98531520000006,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-1-0-3-5-1-1-0-6-2810351106_1.mp4
flickr-0-9-4-9-7-9-0-1-3009497901_3.mp4,1,1207.8469939,1210.8247095,2.97771560000001,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-0-9-4-9-7-9-0-1-3009497901_3.mp4
flickr-0-2-5-6-6-5-1-2-5402566512_10.mp4,0,1211.5975862,1214.582638,2.98505180000029,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\flickr-0-2-5-6-6-5-1-2-5402566512_10.mp4
yt-k2tmlKg0MsU_33.mp4,1,1215.3482282,1218.3403843,2.99215609999965,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-k2tmlKg0MsU_33.mp4
yt-DnrzWno9RY0_28.mp4,1,1219.0987514,1222.0837818,2.98503040000014,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-DnrzWno9RY0_28.mp4
flickr-2-0-5-7-0-2-3-3-4720570233_26.mp4,1,1222.8493068,1225.8417467,2.99243990000014,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-2-0-5-7-0-2-3-3-4720570233_26.mp4
yt-rjfxunCrhMk_6.mp4,1,1226.599808,1229.6021787,3.00237070000003,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-rjfxunCrhMk_6.mp4
yt-LrJEzt-ytsM_18.mp4,1,1230.3504314,1233.3588858,3.00845440000012,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-LrJEzt-ytsM_18.mp4
yt-hXKxZId2MC0_139.mp4,1,1234.1008639,1237.1014636,3.00059970000029,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-hXKxZId2MC0_139.mp4
